Date,Customer_ID,Location,Customer_Type,Product,Quantity_Sold_kg,Price_per_kg_KES,Sugarcane_Input_kg,Labor_Cost_KES,Transport_Cost_KES,Sugarcane_Cost_KES,Revenue_KES,Jaggery_Output_kg,Beginning_Inventory_kg,Ending_Inventory_kg,Month,Surplus/Shortage_kg,Month_Name,Month_Num,Conversion_Efficiency,Avg_Inventory_kg,Turnover_Rate,Surplus_Shortage_kg,Total_Cost_KES,Profit,Profit_Margin
2025-03-14,0372da85,Migori,Retail,Liquid Jaggery,32,123,155,721,391,1680,3936,92.9879691600013,111.55818653372869,79.55818653372867,3,60.9879691600013,Mar,3,0.5999223816774277,95.55818653372867,0.9731031168865875,60.9879691600013,2792,1144,0.29065040650406504
2025-03-14,293f250b,Kisii,Retail,Jaggery Blocks,52,100,146,902,405,1647,5200,71.6755789763748,97.15827151202652,45.15827151202652,3,19.675578976374794,Mar,3,0.4909286231258548,71.15827151202652,1.007269814926025,19.675578976374794,2954,2246,0.4319230769230769
2025-03-15,16e592bc,Migori,Wholesale,Jaggery Paste,26,87,125,770,457,819,2262,65.47095993995558,108.83597726984542,82.83597726984542,3,39.47095993995558,Mar,3,0.5237676795196446,95.83597726984542,0.6831563866209551,39.47095993995558,2046,216,0.09549071618037135
2025-03-15,beaf5cf9,Migori,Retail,Jaggery Paste,20,119,169,909,115,1195,2380,75.5432155137522,112.38303395896484,92.38303395896484,3,55.5432155137522,Mar,3,0.44700127522930294,102.38303395896484,0.7378489637651288,55.5432155137522,2219,161,0.06764705882352941
2025-03-15,72e4a653,Siaya,Individual,Jaggery Paste,93,149,82,904,455,1474,13857,40.654289682984896,50.925711802058,0.0,3,-52.345710317015104,Mar,3,0.49578402052420606,25.462855901029,1.5966115443217814,-52.345710317015104,2833,11024,0.7955545933463232
2025-03-15,1773ef9c,Migori,Individual,Liquid Jaggery,37,136,84,429,108,1936,5032,33.07960315870036,56.568399555109394,19.568399555109394,3,-3.9203968412996417,Mar,3,0.3938047995083376,38.068399555109394,0.868951769585505,-3.9203968412996417,2473,2559,0.5085453100158982
2025-03-15,43cbf94a,Homa Bay,Wholesale,Jaggery Blocks,40,95,111,625,286,1245,3800,47.17593816112644,92.46260713996776,52.46260713996776,3,7.175938161126439,Mar,3,0.42500845190204,72.46260713996776,0.6510383772143619,7.175938161126439,2156,1644,0.4326315789473684
2025-03-15,22e5c2db,Homa Bay,Wholesale,Jaggery Paste,31,71,81,521,112,1027,2201,24.9482453313956,53.83291510072524,22.83291510072524,3,-6.051754668604399,Mar,3,0.3080030287826617,38.33291510072524,0.6508308920894877,-6.051754668604399,1660,541,0.24579736483416628
2025-03-16,9dd04c22,Migori,Retail,Liquid Jaggery,57,105,135,549,235,1707,5985,79.1873321156374,125.0501931144085,68.0501931144085,3,22.187332115637403,Mar,3,0.586572830486203,96.5501931144085,0.8201675166180483,22.187332115637403,2491,3494,0.5837928153717628
2025-03-16,770b2a4f,Migori,Retail,Jaggery Paste,62,134,198,466,420,623,8308,102.65409141699584,129.4891814067241,67.4891814067241,3,40.65409141699584,Mar,3,0.5184550071565447,98.4891814067241,1.0422879949938075,40.65409141699584,1509,6799,0.8183678382282138
2025-03-16,98b2c75b,Kisumu,Wholesale,Liquid Jaggery,99,81,153,761,147,1103,8019,46.84148257877357,73.29157851792834,0.0,3,-52.15851742122643,Mar,3,0.30615348090701683,36.64578925896417,1.2782227788235005,-52.15851742122643,2011,6008,0.7492206010724529
2025-03-16,d7581963,Migori,Individual,Liquid Jaggery,62,90,103,497,449,1603,5580,57.47627173678459,90.7181313881412,28.718131388141188,3,-4.5237282632154105,Mar,3,0.5580220556969377,59.718131388141195,0.962459313457323,-4.5237282632154105,2549,3031,0.543189964157706
2025-03-16,d0e11ea6,Kisumu,Wholesale,Jaggery Paste,26,140,76,855,204,666,3640,23.035879599577555,61.40776507628416,35.407765076284164,3,-2.964120400422445,Mar,3,0.30310367894180995,48.407765076284164,0.47587157893524085,-2.964120400422445,1725,1915,0.5260989010989011
2025-03-16,dfc7cd59,Kisumu,Individual,Jaggery Paste,35,124,95,633,313,586,4340,40.34685991214176,66.38066933828091,31.38066933828091,3,5.34685991214176,Mar,3,0.42470378854886065,48.88066933828091,0.8254154547868293,5.34685991214176,1532,2808,0.6470046082949309
2025-03-16,5b8e7fe9,Homa Bay,Wholesale,Jaggery Paste,36,131,88,695,156,1600,4716,51.88684246333135,85.17407190911695,49.17407190911695,3,15.886842463331348,Mar,3,0.5896232098105835,67.17407190911695,0.7724236597348388,15.886842463331348,2451,2265,0.4802798982188295
2025-03-16,0e7eaed0,Homa Bay,Individual,Liquid Jaggery,53,125,170,683,210,1115,6625,90.84410464292544,103.36296099227346,50.36296099227346,3,37.844104642925444,Mar,3,0.5343770861348556,76.86296099227346,1.1818970212721498,37.844104642925444,2008,4617,0.6969056603773585
2025-03-16,fa32b6e1,Kisumu,Retail,Jaggery Paste,58,95,64,412,418,1184,5510,28.91679543821781,47.632974230833206,0.0,3,-29.08320456178219,Mar,3,0.4518249287221533,23.816487115416603,1.2141503194020473,-29.08320456178219,2014,3496,0.6344827586206897
2025-03-17,12f2a452,Migori,Wholesale,Jaggery Paste,33,75,100,539,254,1533,2475,39.54562438369166,80.35087606084844,47.35087606084844,3,6.54562438369166,Mar,3,0.3954562438369166,63.850876060848435,0.6193434894457137,6.54562438369166,2326,149,0.0602020202020202
2025-03-17,b436c0c7,Siaya,Retail,Jaggery Paste,30,114,96,938,189,1758,3420,44.296345461162886,64.97922311512639,34.97922311512639,3,14.296345461162886,Mar,3,0.4614202652204467,49.97922311512639,0.8862951982892355,14.296345461162886,2885,535,0.1564327485380117
2025-03-17,11fc6115,Kisumu,Individual,Jaggery Blocks,82,118,101,391,248,1138,9676,54.48767179535306,78.82797704316641,0.0,3,-27.51232820464694,Mar,3,0.5394818989638916,39.41398852158321,1.3824450110020066,-27.51232820464694,1777,7899,0.8163497312939231
2025-03-17,8162cddb,Kisii,Retail,Jaggery Paste,99,85,157,402,309,1234,8415,83.21181670964998,116.41335622568688,17.413356225686883,3,-15.78818329035002,Mar,3,0.5300115713990444,66.91335622568688,1.243575593921657,-15.78818329035002,1945,6470,0.7688651218062983
2025-03-17,a97e1398,Migori,Retail,Jaggery Paste,70,142,115,320,253,1636,9940,60.86682075383288,101.49101348414456,31.49101348414457,3,-9.133179246167117,Mar,3,0.5292767022072424,66.49101348414456,0.915414242683294,-9.133179246167117,2209,7731,0.7777665995975855
2025-03-18,5c7dc067,Kisumu,Individual,Jaggery Paste,21,133,84,503,398,1482,2793,29.24007587844675,56.247651221393085,35.247651221393085,3,8.24007587844675,Mar,3,0.34809614141008033,45.747651221393085,0.6391601557190578,8.24007587844675,2383,410,0.14679556032939492
2025-03-19,72c7cbdd,Migori,Retail,Jaggery Paste,46,90,86,675,485,1106,4140,33.69482511844572,60.34880507030299,14.348805070302989,3,-12.30517488155428,Mar,3,0.39180029207495026,37.34880507030299,0.9021660814856258,-12.30517488155428,2266,1874,0.45265700483091786
2025-03-19,8f116320,Migori,Individual,Liquid Jaggery,98,86,172,643,376,1001,8428,61.14218256867738,72.46427036385496,0.0,3,-36.85781743132262,Mar,3,0.3554778056318452,36.23213518192748,1.6875125427102893,-36.85781743132262,2020,6408,0.7603227337446606
2025-03-19,af0e7c3a,Homa Bay,Individual,Liquid Jaggery,90,142,51,988,345,1604,12780,17.628271408793342,28.46555258847628,0.0,3,-72.37172859120666,Mar,3,0.3456523805645753,14.23277629423814,1.2385687124113516,-72.37172859120666,2937,9843,0.7701877934272301
2025-03-19,0df4be75,Kisumu,Wholesale,Jaggery Paste,43,111,188,691,300,1888,4773,89.24496046560768,118.08179352231308,75.08179352231309,3,46.244960465607676,Mar,3,0.4747072365191898,96.58179352231309,0.9240350299043639,46.244960465607676,2879,1894,0.39681542007123405
2025-03-19,9c6e530c,Migori,Retail,Jaggery Paste,21,117,149,927,161,1397,2457,71.09002914461257,95.306245415106,74.30624541510599,3,50.09002914461257,Mar,3,0.4771142895611582,84.80624541510599,0.8382640782721147,50.09002914461257,2485,-28,-0.011396011396011397
2025-03-20,2aea3506,Kisumu,Wholesale,Jaggery Blocks,21,123,60,389,175,662,2583,21.637496970142628,51.22100081986452,30.22100081986452,3,0.6374969701426281,Mar,3,0.3606249495023771,40.72100081986452,0.5313596555708283,0.6374969701426281,1226,1357,0.5253581107239644
2025-03-20,32c4a2b2,Migori,Individual,Jaggery Paste,26,108,70,532,230,694,2808,24.668880433024498,40.90410833421673,14.90410833421673,3,-1.3311195669755023,Mar,3,0.3524125776146357,27.90410833421673,0.8840590832560268,-1.3311195669755023,1456,1352,0.48148148148148145
2025-03-20,71031440,Homa Bay,Wholesale,Jaggery Paste,37,92,187,717,203,1327,3404,106.62736731849404,141.7919121149788,104.7919121149788,3,69.62736731849404,Mar,3,0.5701998252325884,123.2919121149788,0.8648366749236248,69.62736731849404,2247,1157,0.3398942420681551
2025-03-20,9733a350,Migori,Retail,Jaggery Blocks,11,148,128,322,353,637,1628,70.38457529828793,97.25477450965576,86.25477450965577,3,59.38457529828793,Mar,3,0.5498794945178744,91.75477450965576,0.7670944174232704,59.38457529828793,1312,316,0.1941031941031941
2025-03-21,1f9694a7,Migori,Retail,Liquid Jaggery,78,132,152,743,251,994,10296,89.07139566780205,109.41866661985918,31.41866661985918,3,11.07139566780205,Mar,3,0.5859960241302766,70.41866661985918,1.2648833035796578,11.07139566780205,1988,8308,0.8069153069153069
2025-03-21,c2f5e950,Migori,Individual,Jaggery Blocks,82,78,118,817,298,1585,6396,50.57473478338776,96.83039407787412,14.830394077874132,3,-31.42526521661224,Mar,3,0.42859944731684546,55.830394077874125,0.9058638331093348,-31.42526521661224,2700,3696,0.5778611632270169
2025-03-21,1077f887,Migori,Individual,Jaggery Paste,76,147,59,439,240,1219,11172,29.301526179936086,67.61601031810426,0.0,3,-46.69847382006391,Mar,3,0.49663603694806924,33.80800515905213,0.8667037892973869,-46.69847382006391,1898,9274,0.8301109917651271
2025-03-22,71ae99e6,Kisumu,Individual,Jaggery Blocks,13,136,60,545,287,569,1768,18.34069752920634,44.09981068589609,31.099810685896088,3,5.340697529206341,Mar,3,0.305678292153439,37.59981068589609,0.4877869647382572,5.340697529206341,1401,367,0.207579185520362
2025-03-22,2300d7b4,Siaya,Retail,Liquid Jaggery,40,111,75,473,479,1981,4440,34.43564671195032,69.43671822436349,29.43671822436349,3,-5.564353288049681,Mar,3,0.4591419561593376,49.43671822436349,0.6965601267395554,-5.564353288049681,2933,1507,0.3394144144144144
2025-03-22,32c442a0,Migori,Wholesale,Jaggery Paste,31,80,59,582,184,1210,2480,26.36776136388404,69.2562075761922,38.2562075761922,3,-4.632238636115961,Mar,3,0.4469112095573566,53.756207576192196,0.4905063536431822,-4.632238636115961,1976,504,0.2032258064516129
2025-03-22,10cbce91,Migori,Retail,Jaggery Blocks,87,133,74,662,348,734,11571,35.60600084254142,60.29131425495203,0.0,3,-51.39399915745858,Mar,3,0.481162173547857,30.145657127476014,1.1811320181867464,-51.39399915745858,1744,9827,0.8492783683346297
2025-03-22,dbd546a2,Migori,Individual,Liquid Jaggery,88,125,80,661,380,1086,11000,47.48266541168567,94.01918293824696,6.019182938246956,3,-40.51733458831433,Mar,3,0.5935333176460709,50.019182938246956,0.9492891051480622,-40.51733458831433,2127,8873,0.8066363636363636
2025-03-22,7cdca2fd,Migori,Retail,Jaggery Blocks,49,130,100,759,494,960,6370,54.63235085994723,80.72473221160587,31.72473221160587,3,5.6323508599472305,Mar,3,0.5463235085994723,56.22473221160587,0.971678275929077,5.6323508599472305,2213,4157,0.6525902668759812
2025-03-22,9d219854,Kisumu,Wholesale,Liquid Jaggery,94,87,115,674,266,1854,8178,43.74639676792611,82.26707019727726,0.0,3,-50.25360323207389,Mar,3,0.3804034501558792,41.13353509863863,1.0635214469901944,-50.25360323207389,2794,5384,0.6583516752262166
2025-03-23,cf86d042,Migori,Retail,Jaggery Blocks,53,76,99,378,156,725,4028,33.768372002592976,62.11469038228779,9.11469038228779,3,-19.231627997407024,Mar,3,0.3410946666928583,35.61469038228779,0.9481585166155749,-19.231627997407024,1259,2769,0.6874379344587885
2025-03-23,9eac1511,Migori,Wholesale,Liquid Jaggery,81,75,195,629,380,1265,6075,65.88241282503483,88.61261271621167,7.612612716211672,3,-15.117587174965166,Mar,3,0.3378585273078709,48.11261271621167,1.3693376664792012,-15.117587174965166,2274,3801,0.625679012345679
2025-03-23,e780124d,Kisumu,Wholesale,Jaggery Blocks,55,125,78,873,456,1978,6875,34.815054394736016,62.38347483201101,7.383474832011004,3,-20.184945605263984,Mar,3,0.4463468512145643,34.883474832011004,0.9980386002941369,-20.184945605263984,3307,3568,0.5189818181818182
2025-03-23,6c682049,Kisumu,Retail,Liquid Jaggery,91,136,139,631,338,1944,12376,82.9555045979123,108.86466362282118,17.864663622821183,3,-8.044495402087705,Mar,3,0.5968021913518871,63.36466362282118,1.3091761220686942,-8.044495402087705,2913,9463,0.7646250808015513
2025-03-23,8167253e,Kisumu,Wholesale,Jaggery Paste,20,70,88,534,324,1720,1400,26.98799281377471,55.57698493700157,35.57698493700157,3,6.98799281377471,Mar,3,0.30668173652016717,45.57698493700157,0.5921408107859406,6.98799281377471,2578,-1178,-0.8414285714285714
2025-03-24,2e25ceca,Migori,Wholesale,Jaggery Blocks,95,85,103,532,444,1994,8075,42.95149627709962,59.17850478766913,0.0,3,-52.04850372290038,Mar,3,0.41700481822426816,29.589252393834563,1.451591128610242,-52.04850372290038,2970,5105,0.6321981424148607
2025-03-24,5a1493df,Homa Bay,Wholesale,Jaggery Blocks,70,93,51,894,230,1637,6510,15.546455743804856,51.90112242068574,0.0,3,-54.453544256195144,Mar,3,0.3048324655648011,25.95056121034287,0.599079750830539,-54.453544256195144,2761,3749,0.5758832565284178
2025-03-24,a3c2f313,Homa Bay,Individual,Jaggery Paste,73,124,152,592,319,910,9052,71.94136151441666,112.51113036320912,39.51113036320913,3,-1.0586384855833444,Mar,3,0.473298431015899,76.01113036320913,0.9464582511884032,-1.0586384855833444,1821,7231,0.7988289880689351
2025-03-24,caf0b602,Kisumu,Retail,Jaggery Paste,23,97,137,509,238,1160,2231,41.16491420630218,73.51319399014605,50.51319399014605,3,18.16491420630218,Mar,3,0.30047382632337355,62.01319399014605,0.6638089664087181,18.16491420630218,1907,324,0.14522635589421784
2025-03-24,d16a2b7c,Kisii,Individual,Jaggery Paste,94,127,107,995,445,1861,11938,60.4017517802086,106.97936657037047,12.979366570370487,3,-33.5982482197914,Mar,3,0.5645023530860617,59.97936657037048,1.007042175234421,-33.5982482197914,3301,8637,0.723488021444128
2025-03-25,9bc5c278,Siaya,Wholesale,Liquid Jaggery,18,129,54,999,204,1269,2322,27.089650749754817,44.5038097786288,26.5038097786288,3,9.089650749754817,Mar,3,0.5016601990695336,35.5038097786288,0.7630068693659233,9.089650749754817,2472,-150,-0.06459948320413436
2025-03-25,3abc4435,Migori,Wholesale,Liquid Jaggery,69,133,177,561,461,1871,9177,92.81474588463624,128.7126228346862,59.71262283468619,3,23.81474588463624,Mar,3,0.524377095393425,94.21262283468619,0.9851625301579515,23.81474588463624,2893,6284,0.6847553666775634
2025-03-25,1f3d7e6e,Kisumu,Retail,Liquid Jaggery,20,72,68,753,178,848,1440,35.39365262124987,81.700930430016,61.700930430016,3,15.39365262124987,Mar,3,0.5204948914889687,71.700930430016,0.49362891679342985,15.39365262124987,1779,-339,-0.23541666666666666
2025-03-25,3c18d3d9,Migori,Retail,Liquid Jaggery,65,85,61,695,377,511,5525,25.59072853895247,50.35297491262463,0.0,3,-39.40927146104753,Mar,3,0.41952013998282733,25.176487456312316,1.0164534899222526,-39.40927146104753,1583,3942,0.7134841628959276
2025-03-25,8f1db7dd,Siaya,Individual,Jaggery Paste,67,136,117,755,369,886,9112,37.44054874274216,76.04360343785319,9.043603437853193,3,-29.55945125725784,Mar,3,0.32000469010890736,42.54360343785319,0.8800511878932524,-29.55945125725784,2010,7102,0.7794117647058824
2025-03-25,7f191037,Homa Bay,Wholesale,Liquid Jaggery,72,108,68,661,303,1136,7776,33.512582697013166,71.95776341713676,0.0,3,-38.487417302986834,Mar,3,0.4928320984854877,35.97888170856838,0.9314514822463794,-38.487417302986834,2100,5676,0.7299382716049383
2025-03-25,378bd860,Homa Bay,Retail,Liquid Jaggery,45,83,147,371,227,1032,3735,70.7421607325732,88.21339301906802,43.21339301906802,3,25.742160732573197,Mar,3,0.4812391886569605,65.71339301906802,1.0765257656387637,25.742160732573197,1630,2105,0.5635876840696118
2025-03-25,e9d1e179,Migori,Retail,Jaggery Blocks,85,87,178,714,406,1388,7395,54.39572771454941,70.5324308909849,0.0,3,-30.60427228545059,Mar,3,0.3055939759244349,35.26621544549245,1.5424316736969859,-30.60427228545059,2508,4887,0.6608519269776876
2025-03-26,91f3719a,Migori,Retail,Liquid Jaggery,99,124,113,392,232,1876,12276,42.61201982704112,84.06373553089225,0.0,3,-56.38798017295888,Mar,3,0.3770975205932842,42.03186776544612,1.0138026714594857,-56.38798017295888,2500,9776,0.7963506028022157
2025-03-26,9ed11091,Siaya,Retail,Jaggery Blocks,16,106,147,311,371,568,1696,69.54425839165515,88.57204536727235,72.57204536727235,3,53.54425839165515,Mar,3,0.4730901931405112,80.57204536727235,0.86313135126024,53.54425839165515,1250,446,0.26297169811320753
2025-03-26,bdb93cba,Kisumu,Individual,Liquid Jaggery,78,103,122,671,425,1720,8034,71.21571805241898,117.38336635451608,39.383366354516085,3,-6.784281947581022,Mar,3,0.5837353938722867,78.38336635451608,0.9085565135123322,-6.784281947581022,2816,5218,0.6494896689071447
2025-03-26,384c04c2,Migori,Retail,Liquid Jaggery,78,147,121,607,289,1267,11466,67.41610421520105,89.60501645732019,11.60501645732019,3,-10.583895784798955,Mar,3,0.5571578860760417,50.60501645732019,1.3322020015952207,-10.583895784798955,2163,9303,0.8113553113553114
2025-03-27,0d9a3899,Kisumu,Wholesale,Jaggery Blocks,51,129,133,587,330,1000,6579,44.1344042007396,66.860491632906,15.860491632906005,3,-6.865595799260397,Mar,3,0.3318376255694707,41.360491632906005,1.0670667213642766,-6.865595799260397,1917,4662,0.7086183310533516
2025-03-27,c95da687,Kisii,Retail,Liquid Jaggery,92,133,177,741,419,1805,12236,77.1681953875695,92.73459582388796,0.7345958238879717,3,-14.831804612430503,Mar,3,0.43597850501451696,46.734595823887965,1.6512006582525247,-14.831804612430503,2965,9271,0.7576822491010134
2025-03-27,1e065afe,Migori,Wholesale,Jaggery Paste,89,90,79,587,296,1040,8010,42.73124292187833,68.80483034947515,0.0,3,-46.26875707812167,Mar,3,0.5409018091377004,34.40241517473758,1.2421000881722044,-46.26875707812167,1923,6087,0.7599250936329588
2025-03-27,4393616f,Kisii,Individual,Jaggery Blocks,32,144,50,399,130,806,4608,23.43567570576603,35.31723784235595,3.3172378423559508,3,-8.56432429423397,Mar,3,0.4687135141153206,19.31723784235595,1.213200142640465,-8.56432429423397,1335,3273,0.7102864583333334
2025-03-27,ff50fd0a,Migori,Individual,Liquid Jaggery,36,125,131,662,224,1755,4500,63.953561179468,102.81571648320644,66.81571648320644,3,27.953561179467997,Mar,3,0.4881951235073893,84.81571648320644,0.7540296047859342,27.953561179467997,2641,1859,0.4131111111111111
2025-03-27,0003fef3,Siaya,Wholesale,Jaggery Paste,99,141,187,633,436,545,13959,82.55724081857528,109.85148050444587,10.851480504445874,3,-16.44275918142472,Mar,3,0.4414825712223277,60.351480504445874,1.3679406060716868,-16.44275918142472,1614,12345,0.8843756716097142
2025-03-27,813cde26,Homa Bay,Individual,Jaggery Paste,39,91,82,743,412,1724,3549,34.78360538270773,54.50234372089055,15.50234372089055,3,-4.2163946172922735,Mar,3,0.4241903095452162,35.00234372089055,0.9937507516660299,-4.2163946172922735,2879,670,0.18878557340095803
2025-03-27,4ecc1f41,Homa Bay,Wholesale,Liquid Jaggery,14,111,184,314,465,1986,1554,97.05830447002062,142.28504297202656,128.28504297202656,3,83.05830447002062,Mar,3,0.5274907851631555,135.28504297202656,0.7174355888706023,83.05830447002062,2765,-1211,-0.7792792792792793
2025-03-27,5e283b8f,Kisumu,Wholesale,Jaggery Blocks,62,148,76,817,382,1712,9176,44.71127733544687,59.43345762584895,0.0,3,-17.288722664553127,Mar,3,0.5883062807295641,29.716728812924476,1.5045827424989298,-17.288722664553127,2911,6265,0.6827593722755013
2025-03-27,11d83f1c,Homa Bay,Wholesale,Liquid Jaggery,49,130,118,889,103,956,6370,37.03753989984945,61.20738002741922,12.20738002741922,3,-11.962460100150551,Mar,3,0.31387745677838513,36.70738002741922,1.0089943731256115,-11.962460100150551,1948,4422,0.6941915227629514
2025-03-28,b1759c44,Migori,Wholesale,Jaggery Paste,22,83,64,822,249,972,1826,26.35401798867993,37.74266407603572,15.742664076035716,3,4.3540179886799315,Mar,3,0.41178153107312393,26.74266407603572,0.985467188824166,4.3540179886799315,2043,-217,-0.11883899233296824
2025-03-29,d46094bc,Kisumu,Wholesale,Jaggery Blocks,21,141,170,999,489,1533,2961,67.5308938654726,106.61507182781288,85.61507182781288,3,46.530893865472606,Mar,3,0.3972405521498389,96.11507182781288,0.7026046236167005,46.530893865472606,3021,-60,-0.020263424518743668
2025-03-29,d046d865,Homa Bay,Individual,Liquid Jaggery,92,117,147,747,424,1060,10764,45.32817519139952,60.43310264090965,0.0,3,-46.67182480860048,Mar,3,0.30835493327482666,30.216551320454826,1.5001108071759006,-46.67182480860048,2231,8533,0.7927350427350427
2025-03-29,be6c7b28,Kisumu,Wholesale,Jaggery Blocks,22,73,171,622,253,1076,1606,69.01614606762074,89.04807947209925,67.04807947209925,3,47.01614606762074,Mar,3,0.40360319337789907,78.04807947209925,0.8842773138612942,47.01614606762074,1951,-345,-0.21481942714819427
2025-03-29,3fd1099d,Kisumu,Wholesale,Jaggery Blocks,59,94,63,823,150,941,5546,19.813331327367,60.044981042779085,1.044981042779085,3,-39.186668672633004,Mar,3,0.31449732265661906,30.544981042779085,0.648660783243502,-39.186668672633004,1914,3632,0.6548864046159394
2025-03-30,a5e5a70a,Migori,Wholesale,Jaggery Blocks,45,114,181,695,279,1202,5130,106.67902106000408,147.19897696848176,102.19897696848176,3,61.679021060004075,Mar,3,0.5893868566851054,124.69897696848176,0.8554923516892018,61.679021060004075,2176,2954,0.5758284600389864
2025-03-30,1e9d6f4a,Migori,Wholesale,Liquid Jaggery,17,97,181,857,388,894,1649,86.1447515219515,103.82609761641136,86.82609761641135,3,69.1447515219515,Mar,3,0.47593785371243924,95.32609761641135,0.9036848635994181,69.1447515219515,2139,-490,-0.2971497877501516
2025-03-30,dfc3c904,Migori,Retail,Jaggery Blocks,76,118,158,694,375,1162,8968,57.24832783544312,70.78780366340368,0.0,3,-18.75167216455688,Mar,3,0.3623311888319185,35.39390183170184,1.6174630338203224,-18.75167216455688,2231,6737,0.7512265834076717
2025-03-30,3b5a8b1c,Kisii,Wholesale,Jaggery Paste,27,142,78,754,476,500,3834,38.08481095857312,49.60954076611279,22.609540766112787,3,11.084810958573122,Mar,3,0.48826680716119386,36.10954076611279,1.0547021687496518,11.084810958573122,1730,2104,0.548774126238915
2025-03-30,122ba9bb,Siaya,Retail,Jaggery Blocks,65,86,93,731,459,559,5590,47.57805532675237,80.09055976489756,15.090559764897565,3,-17.42194467324763,Mar,3,0.5115919927607782,47.59055976489756,0.9997372496098603,-17.42194467324763,1749,3841,0.6871198568872987
2025-03-30,61cf37df,Migori,Wholesale,Jaggery Paste,97,106,83,432,326,1879,10282,49.02352939293607,67.62835327477771,0.0,3,-47.97647060706393,Mar,3,0.5906449324450129,33.814176637388854,1.449792195700841,-47.97647060706393,2637,7645,0.7435323866951955
2025-03-31,ab76c8b3,Siaya,Retail,Liquid Jaggery,64,85,159,368,176,878,5440,72.51272603443518,92.51267544338845,28.51267544338845,3,8.512726034435175,Mar,3,0.45605488071971806,60.512675443388446,1.1983063961908802,8.512726034435175,1422,4018,0.7386029411764706
2025-03-31,61696f2a,Kisumu,Individual,Liquid Jaggery,13,89,104,501,237,880,1157,31.42691160005309,56.224676882231805,43.224676882231805,3,18.42691160005309,Mar,3,0.3021818423082028,49.724676882231805,0.6320184176256138,18.42691160005309,1618,-461,-0.39844425237683667
2025-03-31,d6d6c34c,Kisumu,Retail,Jaggery Paste,50,119,155,736,345,892,5950,47.33876279196596,74.64281583024305,24.64281583024305,3,-2.661237208034038,Mar,3,0.3054113728513933,49.64281583024305,0.9535873821872645,-2.661237208034038,1973,3977,0.6684033613445378
2025-03-31,c23b5fc2,Migori,Wholesale,Jaggery Paste,36,140,181,971,352,1757,5040,82.0064175193108,104.54942280187204,68.54942280187203,3,46.0064175193108,Mar,3,0.45307412994094365,86.54942280187203,0.9475096986728494,46.0064175193108,3080,1960,0.3888888888888889
2025-03-31,9106e168,Migori,Individual,Jaggery Blocks,61,75,74,687,171,1063,4575,38.249060923697,80.88188185421568,19.88188185421568,3,-22.750939076303,Mar,3,0.5168792016715811,50.38188185421568,0.7591828553441882,-22.750939076303,1921,2654,0.5801092896174863
2025-03-31,bde77d4c,Kisumu,Retail,Jaggery Paste,27,99,113,650,307,1525,2673,63.54265338726062,74.41220690980892,47.41220690980892,3,36.54265338726062,Mar,3,0.5623243662589436,60.912206909808916,1.0431842254762915,36.54265338726062,2482,191,0.0714552936775159
2025-03-31,71cbeab6,Kisumu,Individual,Jaggery Paste,71,82,145,979,211,1417,5822,82.3086518838433,115.74455601795356,44.74455601795357,3,11.308651883843297,Mar,3,0.5676458750609883,80.24455601795356,1.0257225657205695,11.308651883843297,2607,3215,0.5522157334249399
2025-03-31,af9bf8dd,Migori,Individual,Liquid Jaggery,47,111,96,528,281,1138,5217,50.76204804839672,72.58613914856556,25.586139148565564,3,3.7620480483967214,Mar,3,0.5287713338374659,49.086139148565564,1.034142202440465,3.7620480483967214,1947,3270,0.6267970097757332
2025-03-31,82f3e93b,Migori,Wholesale,Jaggery Blocks,40,89,105,490,413,942,3560,33.17094525770639,71.73956273199894,31.739562731998944,3,-6.829054742293607,Mar,3,0.3159137643591085,51.739562731998944,0.6411137533095429,-6.829054742293607,1845,1715,0.48174157303370785
2025-03-31,cc484759,Migori,Individual,Liquid Jaggery,97,140,180,802,448,1417,13580,77.80132337446992,125.78479407705332,28.78479407705332,3,-19.198676625530084,Mar,3,0.43222957430261066,77.28479407705332,1.0066834531111206,-19.198676625530084,2667,10913,0.8036082474226804
2025-03-31,3b5f94a6,Siaya,Retail,Liquid Jaggery,51,87,149,859,122,1002,4437,59.83214057228956,88.77492051527541,37.77492051527541,3,8.83214057228956,Mar,3,0.40155799041805074,63.27492051527541,0.9455901340539066,8.83214057228956,1983,2454,0.5530764029749831
2025-03-31,382b3f3f,Homa Bay,Individual,Jaggery Blocks,48,123,61,515,283,1122,5904,20.65183673252733,61.658273873684806,13.658273873684806,3,-27.34816326747267,Mar,3,0.3385547005332349,37.658273873684806,0.54840104466282,-27.34816326747267,1920,3984,0.6747967479674797
2025-03-31,da72513b,Kisii,Individual,Jaggery Blocks,54,144,139,418,380,1550,7776,68.55590242756806,115.4132475885462,61.4132475885462,3,14.555902427568057,Mar,3,0.49320793113358313,88.4132475885462,0.775403056639324,14.555902427568057,2348,5428,0.698045267489712
2025-03-31,32189d01,Kisumu,Retail,Jaggery Blocks,22,148,117,980,313,562,3256,52.043766400435096,63.71663135189371,41.71663135189371,3,30.043766400435096,Mar,3,0.44481851624303503,52.71663135189371,0.9872361921806591,30.043766400435096,1855,1401,0.43028255528255527
